staff_name,department,store,shopify_product_id,shopify_product_gid,product_title,product_handle,product_url,product_status,variant_count,variant_ids,variant_gids,skus,collection_count,collection_ids,collection_handles,collection_titles,collection_urls,ownership_method,primary_source,source_updated_at,extracted_at,included_in_current_sales_scope,exclusion_reason
Dilaksi,SEO,ledsone.co.uk,7688946385146,gid://shopify/Product/7688946385146,"Industrial Vintage Retro Black Metal Ceiling hanging Pendant Light,  E27 Edison Style Lamp~3878",vintage-3-lights-ceiling-lamp-adjustable-hanging-pendant-lights-industrial-flush-mount-ceiling-lighting-fixture-e27-base-black-hanging-lamp-for-kitchen-dining-room-hallway-bed-room,https://ledsone.co.uk/products/vintage-3-lights-ceiling-lamp-adjustable-hanging-pendant-lights-industrial-flush-mount-ceiling-lighting-fixture-e27-base-black-hanging-lamp-for-kitchen-dining-room-hallway-bed-room,ACTIVE,2,43044941070586|43044941103354,gid://shopify/ProductVariant/43044941070586|gid://shopify/ProductVariant/43044941103354,CRSF2003BM+PHTT1PBR5BM3PK+WCMVBM3PK|CRSF2003BM+PHTT1PBR5BM3PK+WCMVBM3PK+ICST64E27403PK,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7688945893626,gid://shopify/Product/7688945893626,Black Wire Rectangle Base 3 Head Pendant Light Fixture~3877,3-lights-ceiling-lamp,https://ledsone.co.uk/products/3-lights-ceiling-lamp,ACTIVE,2,43044940513530|43044940546298,gid://shopify/ProductVariant/43044940513530|gid://shopify/ProductVariant/43044940546298,CRFF500BM+PHTT1PBR5BM3PK+WCMVBM3PK|ENC467,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7680984285434,gid://shopify/Product/7680984285434,Industrial 3 Way Pendant Light Triple Cone Sloped Ceiling Adjustable E27~3868,industrial-vintage-metal-pendant-light-shade-chandelier-retro-ceiling-blue-lampshade,https://ledsone.co.uk/products/industrial-vintage-metal-pendant-light-shade-chandelier-retro-ceiling-blue-lampshade,ACTIVE,14,43013414289658|45186061500666|45186061533434|45186061566202|45186061598970|45186061631738|45186061664506|43013414256890|45186061304058|45186061336826|45186061369594|45186061402362|45186061435130|45186061467898,gid://shopify/ProductVariant/43013414289658|gid://shopify/ProductVariant/45186061500666|gid://shopify/ProductVariant/45186061533434|gid://shopify/ProductVariant/45186061566202|gid://shopify/ProductVariant/45186061598970|gid://shopify/ProductVariant/45186061631738|gid://shopify/ProductVariant/45186061664506|gid://shopify/ProductVariant/43013414256890|gid://shopify/ProductVariant/45186061304058|gid://shopify/ProductVariant/45186061336826|gid://shopify/ProductVariant/45186061369594|gid://shopify/ProductVariant/45186061402362|gid://shopify/ProductVariant/45186061435130|gid://shopify/ProductVariant/45186061467898,ENC3243|ENC3241|ENC3254|ENC3256|ENC3252|ENC3246|ENC3248|ENC3244|ENC3242|ENC3255|ENC3257|ENC3253|ENC3247|ENC3249,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7680983400698,gid://shopify/Product/7680983400698,Industrial 3 Way Pendant Light Triple Cluster Round Plate E27~3862,industrial-vintage-metal-pendant-light-shade-chandelier-retro-ceiling-white-lampshade,https://ledsone.co.uk/products/industrial-vintage-metal-pendant-light-shade-chandelier-retro-ceiling-white-lampshade,ACTIVE,16,43013406851322|43013406818554|46526168432890|46526168269050|46526168465658|46526168301818|46526168498426|46526168334586|46526168531194|46526168367354|46526168563962|46526168400122|46526605558010|46526605492474|46526605590778|46526605525242,gid://shopify/ProductVariant/43013406851322|gid://shopify/ProductVariant/43013406818554|gid://shopify/ProductVariant/46526168432890|gid://shopify/ProductVariant/46526168269050|gid://shopify/ProductVariant/46526168465658|gid://shopify/ProductVariant/46526168301818|gid://shopify/ProductVariant/46526168498426|gid://shopify/ProductVariant/46526168334586|gid://shopify/ProductVariant/46526168531194|gid://shopify/ProductVariant/46526168367354|gid://shopify/ProductVariant/46526168563962|gid://shopify/ProductVariant/46526168400122|gid://shopify/ProductVariant/46526605558010|gid://shopify/ProductVariant/46526605492474|gid://shopify/ProductVariant/46526605590778|gid://shopify/ProductVariant/46526605525242,ENC3250|ENC3251|ENC7434|ENC3666|ENC7433|ENC3670|ENC7437|ENC3669|ENC7436|ENC3668|ENC7435|ENC3667|ENC3688|ENC3689|ENC3690|ENC3691,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7679463981306,gid://shopify/Product/7679463981306,Industrial vintage Retro Indoor Hanging Ceiling Metal Copper Pendant Light E27 UK Holder~3844,industrial-vintage-retro-indoor-hanging-ceiling-metal-copper-pendant-light-e27-uk-holder,https://ledsone.co.uk/products/industrial-vintage-retro-indoor-hanging-ceiling-metal-copper-pendant-light-e27-uk-holder,ACTIVE,1,43000848711930,gid://shopify/ProductVariant/43000848711930,PHCT1WHRWH+PHDO1PWRWH+LSCY290CO,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7676377170170,gid://shopify/Product/7676377170170,Lamp Pendant Holder with 2m Braided Flex – E27 Fitting~3831,vintage-white-metal-ceiling-fitting-black-white-twisted-braided-flex-2m-e27-lamp-holder-pendant-light,https://ledsone.co.uk/products/vintage-white-metal-ceiling-fitting-black-white-twisted-braided-flex-2m-e27-lamp-holder-pendant-light,ACTIVE,2,55102582292866|55102582325634,gid://shopify/ProductVariant/55102582292866|gid://shopify/ProductVariant/55102582325634,PHSF2BWTWH+ICST64E27|PHSF2BWTWH,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7676373893370,gid://shopify/Product/7676373893370,Vintage White Metal Ceiling Fitting Black &White Round Braided Flex 2m E27 Lamp Holder Pendant Light~3819,vintage-white-metal-ceiling-fitting-black-white-round-braided-flex-2m-e27-lamp-holder-pendant-light,https://ledsone.co.uk/products/vintage-white-metal-ceiling-fitting-black-white-round-braided-flex-2m-e27-lamp-holder-pendant-light,ACTIVE,1,42990282080506,gid://shopify/ProductVariant/42990282080506,PHSF2BWRWH+ICST64E27,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7676245868794,gid://shopify/Product/7676245868794,"Rose Gold Industrial Pendant Light – Cone Ceiling Lamp with E27 Holder for Kitchen,Bedroom~3818",industrial-vintage-single-ceiling-pendant-lighting-metal-cone-rose-gold-lampshade-e27-uk-holder,https://ledsone.co.uk/products/industrial-vintage-single-ceiling-pendant-lighting-metal-cone-rose-gold-lampshade-e27-uk-holder,ACTIVE,2,42989856522490|42989856489722,gid://shopify/ProductVariant/42989856522490|gid://shopify/ProductVariant/42989856489722,CRSF100RO+PHRI1PBRRO+LSFT220RO|CRSF100RO+PHRI1PBRRO+LSFT220RO+ICST64E27,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7676245344506,gid://shopify/Product/7676245344506,Cone Lamp shade Pendant light fixtures~3817,industrial-vintage-single-ceiling-pendant-lighting-metal-cone-chrome-lampshade-e27-uk-holder,https://ledsone.co.uk/products/industrial-vintage-single-ceiling-pendant-lighting-metal-cone-chrome-lampshade-e27-uk-holder,ACTIVE,2,42989854032122|42989854064890,gid://shopify/ProductVariant/42989854032122|gid://shopify/ProductVariant/42989854064890,CRSF100CH+PHRI1PCRCH+LSFT220CH+ICST64E27|CRSF100CH+PHRI1PCRCH+LSFT220CH,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7676245213434,gid://shopify/Product/7676245213434,Industrial Vintage single ceiling Pendant Lighting Metal cone Satin Nickel Lampshade E27 UK Holder~3816,industrial-vintage-single-ceiling-pendant-lighting-metal-cone-satin-nickel-lampshade-e27-uk-holder,https://ledsone.co.uk/products/industrial-vintage-single-ceiling-pendant-lighting-metal-cone-satin-nickel-lampshade-e27-uk-holder,ACTIVE,2,42989853212922|42989853245690,gid://shopify/ProductVariant/42989853212922|gid://shopify/ProductVariant/42989853245690,CRSF100SN+PHRI1PCRSN+LSFT220SN+ICST64E27|CRSF100SN+PHRI1PCRSN+LSFT220SN,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7676244623610,gid://shopify/Product/7676244623610,Vintage style Copper Metal Cone  Pendant Light ~3815,industrial-vintage-single-ceiling-pendant-lighting-metal-cone-copper-lampshade-e27-uk-holder,https://ledsone.co.uk/products/industrial-vintage-single-ceiling-pendant-lighting-metal-cone-copper-lampshade-e27-uk-holder,ACTIVE,2,42989849149690|42989849182458,gid://shopify/ProductVariant/42989849149690|gid://shopify/ProductVariant/42989849182458,CRSF100CO+PHRI1PBRCO+LSFT220CO+ICST64E27|CRSF100CO+PHRI1PBRCO+LSFT220CO,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7676244230394,gid://shopify/Product/7676244230394,Industrial Vintage single ceiling Pendant Lighting Metal cone Yellow Brass Lampshade E27 UK Holder~3814,industrial-vintage-single-ceiling-pendant-lighting-metal-cone-yellow-brass-lampshade-e27-uk-holder,https://ledsone.co.uk/products/industrial-vintage-single-ceiling-pendant-lighting-metal-cone-yellow-brass-lampshade-e27-uk-holder,ACTIVE,2,42989843382522|42989843415290,gid://shopify/ProductVariant/42989843382522|gid://shopify/ProductVariant/42989843415290,CRSF100YB+PHRI1PBRYB+LSFT220YB+ICST64E27|CRSF100YB+PHRI1PBRYB+LSFT220YB,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7676243902714,gid://shopify/Product/7676243902714,Industrial Vintage single ceiling Pendant Lighting Metal cone Green Brass Lampshade E27 UK Holder~3813,industrial-vintage-single-ceiling-pendant-lighting-metal-cone-green-brass-lampshade-e27-uk-holder,https://ledsone.co.uk/products/industrial-vintage-single-ceiling-pendant-lighting-metal-cone-green-brass-lampshade-e27-uk-holder,ACTIVE,2,42989841154298|42989841187066,gid://shopify/ProductVariant/42989841154298|gid://shopify/ProductVariant/42989841187066,CRSF100GB+PHRI1PBRGB+LSFT220GB+ICST64E27|CRSF100GB+PHRI1PBRGB+LSFT220GB,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7673412944122,gid://shopify/Product/7673412944122,Grey Industrial Metal  Chain Pendant Light~3807,industrial-pendant-light,https://ledsone.co.uk/products/industrial-pendant-light,ACTIVE,2,42980651434234|42980651467002,gid://shopify/ProductVariant/42980651434234|gid://shopify/ProductVariant/42980651467002,PHCT1BMRBM+PHBA1BMRBM+LSYG410GY|ENC481,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7673412124922,gid://shopify/Product/7673412124922,Matt Black Chain Pendant Light~3806,black-pendant-light,https://ledsone.co.uk/products/black-pendant-light,ACTIVE,2,42980649566458|42980649599226,gid://shopify/ProductVariant/42980649566458|gid://shopify/ProductVariant/42980649599226,PHCT1BMRBM+PHBA1BMRBM+LSYG410BM|ENC6041,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7673411535098,gid://shopify/Product/7673411535098,Retro Style Pendant Lighting~3805,ceiling-yellow-pendant-light,https://ledsone.co.uk/products/ceiling-yellow-pendant-light,ACTIVE,2,42980648059130|42980648091898,gid://shopify/ProductVariant/42980648059130|gid://shopify/ProductVariant/42980648091898,PHCT1BMRBM+PHBA1BMRBM+LSYG410YE|ENC482,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7661570588922,gid://shopify/Product/7661570588922,Vintage Retro Industrial Loft Cone Hemp rope 3 head Pendant Light Retro Lamp~3786,vintage-retro-industrial-loft-cone-hemp-rope-3-head-pendant-light-retro-lamp,https://ledsone.co.uk/products/vintage-retro-industrial-loft-cone-hemp-rope-3-head-pendant-light-retro-lamp,ACTIVE,2,42937136054522|42937136087290,gid://shopify/ProductVariant/42937136054522|gid://shopify/ProductVariant/42937136087290,ENC3592|CRFF500BM+PHUH1HETBM3PK+LSFT220GS3PK,2,MISSING_FROM_DB,pendant-lights|hemp-collection,Top Pendant Lights & Hanging Lights|Hemp Collection,https://ledsone.co.uk/collections/pendant-lights|https://ledsone.co.uk/collections/hemp-collection,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7659907973370,gid://shopify/Product/7659907973370,3 light Pendant Ceiling Light Fixture ~3776,ceiling-cage-pendant-light,https://ledsone.co.uk/products/ceiling-cage-pendant-light,ACTIVE,2,42933257076986|42933257109754,gid://shopify/ProductVariant/42933257076986|gid://shopify/ProductVariant/42933257109754,ENC2811|CRSF2003BM+PHRI1PBRRO3PK+WCWDRO3PK,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7659907776762,gid://shopify/Product/7659907776762,Linear Cage Pendant Light Fixture~3775,linear-cage-pendant-light-fixture,https://ledsone.co.uk/products/linear-cage-pendant-light-fixture,ACTIVE,2,42933256913146|42933256945914,gid://shopify/ProductVariant/42933256913146|gid://shopify/ProductVariant/42933256945914,ENC2812|CRFF500BM+PHRI1PBRRO3PK+WCWDRO3PK,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7651374989562,gid://shopify/Product/7651374989562,Industrial Modern 3 Way Retro Rustic Red Cage Ceiling Hanging Pendant Shade E27~3759,industrial-modern-3-way-retro-rustic-red-cage-ceiling-hanging-pendant-shade-e27,https://ledsone.co.uk/products/industrial-modern-3-way-retro-rustic-red-cage-ceiling-hanging-pendant-shade-e27,ACTIVE,2,42910407688442|42910407721210,gid://shopify/ProductVariant/42910407688442|gid://shopify/ProductVariant/42910407721210,CRFF500BM+PHCH1PBRRR3PK+WCB6RR3PK|ENC3573,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7651374891258,gid://shopify/Product/7651374891258,Industrial Modern 3 Way Retro Brushed Silver Cage Ceiling Hanging Pendant Shade E27~3757,industrial-modern-3-way-retro-brushed-silver-cage-ceiling-hanging-pendant-shade-e27,https://ledsone.co.uk/products/industrial-modern-3-way-retro-brushed-silver-cage-ceiling-hanging-pendant-shade-e27,ACTIVE,3,42910407327994|42910407360762|42910407393530,gid://shopify/ProductVariant/42910407327994|gid://shopify/ProductVariant/42910407360762|gid://shopify/ProductVariant/42910407393530,ENC3572|CRFF500BM+PHCH1BMRBM3PK+WCB6BM3PK|ENC3571,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7651374661882,gid://shopify/Product/7651374661882,Industrial 3 Way Retro Brushed Copper Cage Ceiling Hanging Pendant Shade E27~3756,industrial-modern-3-way-retro-brushed-copper-cage-ceiling-hanging-pendant-shade-e27,https://ledsone.co.uk/products/industrial-modern-3-way-retro-brushed-copper-cage-ceiling-hanging-pendant-shade-e27,ACTIVE,2,42910406869242|42910406902010,gid://shopify/ProductVariant/42910406869242|gid://shopify/ProductVariant/42910406902010,CRFF500BM+PHCH1PBRBC3PK+WCB6BC3PK|ENC3574,1,MISSING_FROM_DB,pendant-lights,Top Pendant Lights & Hanging Lights,https://ledsone.co.uk/collections/pendant-lights,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
